Periodo,Exportaciones,Importaciones
1993/01,34,7750
1993/02,37,5619
1993/03,43,7372
1993/04,66,5995
1993/05,45,3536
1993/06,42,1203
1993/07,65,633
1993/08,2335,6605
1993/09,611,11830
1993/10,2341,4365
1993/11,110,8633
1993/12,495,6184
1994/01,162,3613
1994/02,116,7119
1994/03,3800,17245
1994/04,124,24253
1994/05,40,22063
1994/06,47,31438
1994/07,16,28816
1994/08,4,32770
1994/09,46,34122
1994/10,115,33170
1994/11,34,44822
1994/12,124,90095
1995/01,134,17892
1995/02,168,9991
1995/03,333,21890
1995/04,2063,21878
1995/05,3022,22606
1995/06,6049,14316
1995/07,54,15553
1995/08,412,44425
1995/09,81,41979
1995/10,311,51674
1995/11,166,51697
1995/12,439,62243
1996/01,239,66331
1996/02,301,77978
1996/03,6351,90368
1996/04,5548,134111
1996/05,167,136234
1996/06,122,110920
1996/07,3682,144510
1996/08,15,57215
1996/09,38,52142
1996/10,34,76896
1996/11,224,59346
1996/12,916,57430
1997/01,341,11615
1997/02,347,17770
1997/03,1823,26241
1997/04,2450,30330
1997/05,321,47711
1997/06,512,56152
1997/07,375,24419
1997/08,188,19941
1997/09,2733,41877
1997/10,68,22087
1997/11,4362,27785
1997/12,7874,33297
1998/01,8306,22320
1998/02,4320,46391
1998/03,8823,67986
1998/04,523,73589
1998/05,3443,56625
1998/06,5211,45820
1998/07,159,40575
1998/08,3102,46425
1998/09,1016,63142
1998/10,68,35665
1998/11,86,45923
1998/12,273,79671
1999/01,232,26058
1999/02,1257,34575
1999/03,1296,95924
1999/04,537,74683
1999/05,885,75976
1999/06,375,52313
1999/07,1982,28740
1999/08,183,38522
1999/09,234,87573
1999/10,577,19247
1999/11,333,28849
1999/12,174,38175
2000/01,140,11030
2000/02,284,28337
2000/03,451,62144
2000/04,1096,54260
2000/05,723,99023
2000/06,228,27242
2000/07,110,17031
2000/08,254,51618
2000/09,82,93693
2000/10,310,18216
2000/11,85,30737
2000/12,116,56491
2001/01,129,10344
2001/02,278,33848
2001/03,566,143952
2001/04,536,91502
2001/05,876,43453
2001/06,337,5281
2001/07,368,31734
2001/08,81,81856
2001/09,95,111626
2001/10,152,37628
2001/11,142,31778
2001/12,245,21862
2002/01,603,7842
2002/02,493,31699
2002/03,601,99289
2002/04,1754,55686
2002/05,926,42537
2002/06,196,77880
2002/07,10428,1144
2002/08,5931,8727
2002/09,2763,36700
2002/10,80,68165
2002/11,899,85893
2002/12,981,128722
2003/01,605,4722
2003/02,755,43217
2003/03,247,84250
2003/04,646,55452
2003/05,1223,58870
2003/06,302,44966
2003/07,110,17997
2003/08,206,26962
2003/09,304,42944
2003/10,80,67240
2003/11,107,101644
2003/12,1101,179994
2004/01,513,9260
2004/02,1515,16097
2004/03,65,70792
2004/04,696,87232
2004/05,125,65301
2004/06,68,50430
2004/07,73,52569
2004/08,87,32823
2004/09,70,44742
2004/10,131,63653
2004/11,1523,97942
2004/12,2551,154283
2005/01,168,7421
2005/02,582,19843
2005/03,511,61130
2005/04,838,79920
2005/05,526,59655
2005/06,335,49965
2005/07,790,35628
2005/08,214,54284
2005/09,2955,63366
2005/10,162,82081
2005/11,209,84119
2005/12,6977,116639
2006/01,1608,5127
2006/02,8312,26239
2006/03,192,94325
2006/04,1884,97934
2006/05,6034,57915
2006/06,1038,58287
2006/07,10632,36657
2006/08,173,78232
2006/09,150,119011
2006/10,200,141497
2006/11,4421,179044
2006/12,2595,244099
2007/01,309,15774
2007/02,120,110518
2007/03,346,221746
2007/04,1388,178266
2007/05,1114,163520
2007/06,16563,55033
2007/07,14156,56684
2007/08,13869,100683
2007/09,5891,160648
2007/10,11196,176870
2007/11,3257,167201
2007/12,3117,147376
2008/01,1142,199147
2008/02,223,210675
2008/03,948,199772
2008/04,746,236150
2008/05,1144,214295
2008/06,565,198919
2008/07,114,160737
2008/08,16926,232639
2008/09,111,209253
2008/10,190,220471
2008/11,690,179224
2008/12,976,130116
2009/01,7410,126287
2009/02,3537,125146
2009/03,16257,107484
2009/04,2343,136399
2009/05,7216,115644
2009/06,1847,126941
2009/07,479,135688
2009/08,2107,125224
2009/09,11018,118227
2009/10,6238,88276
2009/11,16800,121685
2009/12,12662,109753
2010/01,5259,122519
2010/02,19228,137289
2010/03,11810,173118
2010/04,9808,187222
2010/05,16434,138932
2010/06,24047,133906
2010/07,52716,101271
2010/08,555,127947
2010/09,3367,123051
2010/10,4162,92286
2010/11,5172,136063
2010/12,3184,109693
2011/01,331,94695
2011/02,14739,135749
2011/03,13642,262866
2011/04,3917,316441
2011/05,2957,290190
2011/06,345,305903
2011/07,604,248599
2011/08,1509,223075
2011/09,2456,234922
2011/10,305,240955
2011/11,736,338395
2011/12,411,297531
2012/01,6775,323947
2012/02,7607,356152
2012/03,5283,374518
2012/04,11268,375363
2012/05,26583,304253
2012/06,40063,197598
2012/07,48994,215722
2012/08,14861,193473
2012/09,28291,176008
2012/10,11796,162026
2012/11,18648,199029
2012/12,12975,118483
2013/01,9339,111186
2013/02,15942,105190
2013/03,2633,147461
2013/04,26908,169904
2013/05,28181,165898
2013/06,61835,133255
2013/07,22448,138473
2013/08,30671,180290
2013/09,2783,211669
2013/10,12634,274918
2013/11,41228,195094
2013/12,5975,219666
2014/01,3377,186352
2014/02,11707,174010
2014/03,14105,225067
2014/04,22526,248034
2014/05,41980,224908
2014/06,25223,224087
2014/07,59743,213506
2014/08,2824,237522
2014/09,3708,213705
2014/10,21450,146135
2014/11,4619,127950
2014/12,2334,174062
2015/01,4470,165312
2015/02,7154,179435
2015/03,23645,198508
2015/04,39491,211700
2015/05,22371,227024
2015/06,48458,218373
2015/07,45144,215190
2015/08,37062,213852
2015/09,41541,244364
2015/10,3764,188262
2015/11,532,180617
2015/12,2049,216127
2016/01,3531,189702
2016/02,11616,221019
2016/03,40502,253427
2016/04,19583,302463
2016/05,39175,242784
2016/06,84459,238596
2016/07,93523,228469
2016/08,88443,228191
2016/09,61138,215015
2016/10,20454,169426
2016/11,10959,213609
2016/12,4252,187247
2017/01,12235,194074
2017/02,26492,198745
2017/03,31205,238466
2017/04,46018,230844
2017/05,61229,268355
2017/06,69568,269807
2017/07,57897,212172
2017/08,100831,261407
2017/09,15523,309569
2017/10,2290,229261
2017/11,20203,225019
2017/12,44650,214037
2018/01,26291,190245
2018/02,32627,179119
2018/03,41548,209808
2018/04,28362,309050
2018/05,39587,298990
2018/06,30675,299996
2018/07,17954,299767
2018/08,9551,329236
2018/09,13050,269681
2018/10,25272,336219
2018/11,7172,306431
2018/12,12382,260915
2019/01,16288,240658
2019/02,11314,229103
2019/03,7372,200654
2019/04,47123,311517
2019/05,19447,260500
2019/06,14897,195756
2019/07,31655,268526
2019/08,24199,338794
2019/09,16235,279428
2019/10,21055,290872
2019/11,23440,305077
2019/12,21098,269214
2020/01,24944,226931
2020/02,26232,232335
2020/03,19799,255873
2020/04,31191,279214
2020/05,24209,248025
2020/06,35633,244947
2020/07,18886,266039
2020/08,1764,269426
2020/09,26647,239291
2020/10,23127,254085
2020/11,24052,289768
2020/12,14433,283854
2021/01,12644,305177
2021/02,12176,315548
2021/03,19482,479137
2021/04,14279,442728
2021/05,15708,505721
2021/06,17970,470779
2021/07,12925,443832
2021/08,33310,477352
2021/09,3720,352571
2021/10,5130,435692
2021/11,2943,502292
2021/12,6588,415963
2022/01,4931,410105
2022/02,5350,447922
2022/03,30811,437920
2022/04,19103,491016
2022/05,16138,505540
2022/06,24483,499287
2022/07,39735,469850
2022/08,18759,502784
2022/09,8878,494739
2022/10,5856,420742
2022/11,5077,508549
2022/12,4136,606346
2023/01,4137,638778
2023/02,10139,587207
2023/03,35239,568271
2023/04,17060,531280
2023/05,17643,466135
,,
,,
,,
,,
,,
,,
,,
,,